Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",468,"(+/- 11 )",447,"(+/- 12 )",521,"(+/- 17 )",499,"(+/- 17 )"
Housing,"Gross Rent","Occupied units paying rent",70088,"(+/- 3722 )",92942,"(+/- 4249 )",75419,"(+/- 4150 )",81089,"(+/- 4664 )"
Housing,"Gross Rent","Less than $500",6762,"(+/- 1569 )",5494,"(+/- 1345 )",2527,"(+/- 671 )",2276,"(+/- 865 )"
Housing,"Gross Rent","$500 to $999",25987,"(+/- 2567 )",26748,"(+/- 2918 )",22554,"(+/- 2512 )",14417,"(+/- 2061 )"
Housing,"Gross Rent","$1,000 to $1,499",22543,"(+/- 2563 )",35919,"(+/- 4023 )",26221,"(+/- 3004 )",34619,"(+/- 3314 )"
Housing,"Gross Rent","$1,500 to $1,999",9877,"(+/- 1951 )",18625,"(+/- 2600 )",16094,"(+/- 2625 )",21303,"(+/- 2824 )"
Housing,"Gross Rent","$2,000 to $2,499",3141,"(+/- 1025 )",3748,"(+/- 1115 )",5405,"(+/- 1485 )",5760,"(+/- 1658 )"
Housing,"Gross Rent","$2,500 to $2,999",924,"(+/- 655 )",1638,"(+/- 840 )",1157,"(+/- 655 )",1789,"(+/- 859 )"
Housing,"Gross Rent","$3,000 or more",854,"(+/- 476 )",770,"(+/- 456 )",1461,"(+/- 676 )",925,"(+/- 507 )"
Housing,"Gross Rent","Median (dollars)",1044,"(+/- 41 )",1173,"(+/- 35 )",1254,"(+/- 49 )",1341,"(+/- 35 )"
Housing,"Gross Rent","No rent paid",2333,"(+/- 784 )",3983,"(+/- 1161 )",3688,"(+/- 1147 )",3895,"(+/- 1417 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Total households",267358,"(+/- 3440 )",291181,"(+/- 4735 )",252895,"(+/- 3323 )",290065,"(+/- 4679 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Less than $10,000",12789,"(+/- 1703 )",13739,"(+/- 2223 )",11134,"(+/- 1981 )",9950,"(+/- 2066 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$10,000 to $14,999",5353,"(+/- 1236 )",10360,"(+/- 2222 )",5334,"(+/- 1185 )",7819,"(+/- 1987 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$15,000 to $24,999",13643,"(+/- 1941 )",14319,"(+/- 2006 )",11252,"(+/- 1516 )",12050,"(+/- 1914 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$25,000 to $34,999",19573,"(+/- 2004 )",23980,"(+/- 3007 )",14739,"(+/- 1984 )",15408,"(+/- 2477 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$35,000 to $49,999",27441,"(+/- 2898 )",33878,"(+/- 3246 )",24990,"(+/- 2422 )",29184,"(+/- 3029 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$50,000 to $74,999",50451,"(+/- 3920 )",50991,"(+/- 3718 )",45175,"(+/- 3219 )",55860,"(+/- 4156 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$75,000 to $99,999",36938,"(+/- 2770 )",44840,"(+/- 2969 )",34035,"(+/- 3112 )",44120,"(+/- 3102 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$100,000 to $149,999",51211,"(+/- 3504 )",57232,"(+/- 3717 )",48731,"(+/- 3400 )",60645,"(+/- 4337 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$150,000 to $199,000",24183,"(+/- 2434 )",19871,"(+/- 2684 )",24046,"(+/- 2349 )",28104,"(+/- 3017 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","$200,000 or more",25776,"(+/- 2459 )",21971,"(+/- 2012 )",33459,"(+/- 2414 )",26925,"(+/- 2740 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Median household income (dollars)",77620,"(+/- 2253 )",74135,"(+/- 2108 )",83444,"(+/- 2733 )",83318,"(+/- 2010 )"
Socioeconomic,"Income and Benefits (In 2021 inflation-adjusted dollars)","Mean household income (dollars)",104158,"(+/- 3435 )",96361,"(+/- 3315 )",117216,"(+/- 3581 )",104085,"(+/- 2855 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",813323,"(+/- 5729 )",803504,"(+/- 9419 )",795206,"(+/- 7334 )",897561,"(+/- 10203 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",747755,"(+/- 7082 )",719985,"(+/- 11872 )",735520,"(+/- 9218 )",807546,"(+/- 12742 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",632459,"(+/- 9615 )",601374,"(+/- 14041 )",638621,"(+/- 11189 )",701310,"(+/- 12904 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",194143,"(+/- 9386 )",208342,"(+/- 8887 )",164578,"(+/- 8394 )",171306,"(+/- 9599 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",65568,"(+/- 6273 )",83519,"(+/- 9293 )",59686,"(+/- 6362 )",90015,"(+/- 9741 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",253978,"(+/- 4392 )",217213,"(+/- 6702 )",241231,"(+/- 5394 )",285148,"(+/- 7064 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",16247,"(+/- 2889 )",23451,"(+/- 6242 )",15716,"(+/- 3389 )",23623,"(+/- 5235 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",6.9,"(+/- 1.0 )",5.1,"(+/- 0.9 )",5.7,"(+/- 0.7 )",5.9,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",8.7,"(+/- 1.5 )",6.2,"(+/- 1.4 )",6.6,"(+/- 1.2 )",7.7,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",10.5,"(+/- 3.7 )",6.0,"(+/- 3.0 )",8.1,"(+/- 3.1 )",10.8,"(+/- 5.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",4.2,"(+/- 1.0 )",3.5,"(+/- 0.9 )",4.2,"(+/- 0.7 )",3.4,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",4.2,"(+/- 1.3 )",3.2,"(+/- 1.2 )",4.3,"(+/- 1.0 )",3.9,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",4.2,"(+/- 2.8 )",4.2,"(+/- 2.6 )",4.8,"(+/- 2.0 )",5.0,"(+/- 3.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",24.9,"(+/- 5.0 )",15.0,"(+/- 4.5 )",16.9,"(+/- 3.9 )",18.7,"(+/- 4.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",33.4,"(+/- 7.0 )",18.8,"(+/- 5.7 )",21.8,"(+/- 6.0 )",25.0,"(+/- 6.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",56.4,"(+/- 16.5 )",10.3,"(+/- 11.9 )",38.6,"(+/- 21.4 )",42.4,"(+/- 23.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",9.0,"(+/- 0.9 )",9.0,"(+/- 0.8 )",8.8,"(+/- 0.9 )",7.5,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",10.1,"(+/- 1.6 )",7.2,"(+/- 1.9 )",7.3,"(+/- 1.6 )",7.8,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",9.8,"(+/- 1.6 )",7.0,"(+/- 1.9 )",7.1,"(+/- 1.6 )",7.4,"(+/- 1.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",15.2,"(+/- 3.4 )",8.4,"(+/- 3.3 )",7.1,"(+/- 1.9 )",8.5,"(+/- 2.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",8.1,"(+/- 1.6 )",6.5,"(+/- 1.9 )",7.2,"(+/- 1.9 )",7.0,"(+/- 1.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",8.5,"(+/- 0.8 )",9.6,"(+/- 0.8 )",9.5,"(+/- 0.9 )",7.4,"(+/- 1.4 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",7.8,"(+/- 1.7 )",9.3,"(+/- 1.6 )",6.2,"(+/- 1.3 )",7.0,"(+/- 1.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",7.0,"(+/- 1.0 )",4.9,"(+/- 0.9 )",5.3,"(+/- 0.8 )",6.0,"(+/- 1.1 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",23.1,"(+/- 2.3 )",25.3,"(+/- 2.4 )",30.3,"(+/- 2.9 )",18.1,"(+/- 2.8 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",257722,"(+/- 6207 )",227792,"(+/- 7706 )",272245,"(+/- 7034 )",264727,"(+/- 8460 )"
Education,"School Enrollment","Nursery school, preschool",13688,"(+/- 2032 )",10572,"(+/- 1723 )",13152,"(+/- 1848 )",14507,"(+/- 2303 )"
Education,"School Enrollment",Kindergarten,12942,"(+/- 1689 )",10994,"(+/- 1915 )",11015,"(+/- 1526 )",14975,"(+/- 2500 )"
Education,"School Enrollment","Elementary school (grades 1-8)",112621,"(+/- 3510 )",90642,"(+/- 4202 )",97308,"(+/- 3516 )",123699,"(+/- 5532 )"
Education,"School Enrollment","High school (grades 9-12)",56959,"(+/- 2806 )",52200,"(+/- 3846 )",56480,"(+/- 2422 )",58575,"(+/- 3737 )"
Education,"School Enrollment","College or graduate school",61512,"(+/- 4402 )",63384,"(+/- 5411 )",94290,"(+/- 4943 )",52971,"(+/- 4968 )"
Education,"Educational Attainment","Population 25 years and over",490233,"(+/- 4257 )",515721,"(+/- 7220 )",457623,"(+/- 6192 )",547150,"(+/- 6965 )"
Education,"Educational Attainment","Less than 9th grade",11785,"(+/- 1824 )",13491,"(+/- 2732 )",9201,"(+/- 2124 )",19768,"(+/- 2867 )"
Education,"Educational Attainment","9th to 12th grade, no diploma",19460,"(+/- 2550 )",23225,"(+/- 3288 )",14038,"(+/- 2401 )",26280,"(+/- 3064 )"
Education,"Educational Attainment","High school graduate (includes equivalency)",123255,"(+/- 5583 )",120151,"(+/- 7281 )",77837,"(+/- 4303 )",123767,"(+/- 6700 )"
Education,"Educational Attainment","Some college, no degree",127655,"(+/- 5261 )",126499,"(+/- 6388 )",108382,"(+/- 5491 )",134640,"(+/- 6847 )"
Education,"Educational Attainment","Associate's degree",47604,"(+/- 3886 )",48550,"(+/- 4121 )",40746,"(+/- 2839 )",54296,"(+/- 4787 )"
Education,"Educational Attainment","Bachelor's degree",106691,"(+/- 4570 )",112179,"(+/- 6279 )",138650,"(+/- 5234 )",127362,"(+/- 6416 )"
Education,"Educational Attainment","Graduate or professional degree",53783,"(+/- 4515 )",71626,"(+/- 4794 )",68769,"(+/- 3811 )",61037,"(+/- 4181 )"
Education,"Educational Attainment","Percent high school graduate or higher",93.6,"(+/- 0.6 )",92.9,"(+/- 0.8 )",94.9,"(+/- 0.6 )",91.6,"(+/- 0.8 )"
Education,"Educational Attainment","Percent bachelor's degree or higher",32.7,"(+/- 1.3 )",35.6,"(+/- 1.5 )",45.3,"(+/- 1.3 )",34.4,"(+/- 1.3 )"

"Source: 2021 American Community Survey 1-Year Estimates"
"Estimates in the People, Workers, Housing, Socioeconomic, and Education tabs are from the American Community Survey (ACS). The ACS is an annual household survey developed by the U.S. Census Bureau to replace the long form of the decennial census program. Each year, the ACS samples about 3.5 million household addresses to produce nearly 11 billion estimates covering demographic, social, economic, and housing characteristics."
"Except where noted, 'race' refers to people reporting only one race.  'Hispanic' refers to an ethnic category;  Hispanics may be of any race."
"An '-' The estimate could not be computed because there were an insufficient number of sample observations. For a ratio of medians estimate, one or both of the median estimates falls in the lowest interval or highest interval of an open-ended distribution. For a 5-year median estimate, the margin of error associated with a median was larger than the median itself."
"median- The median falls in the lowest interval of an open-ended distribution (for example '2,500-')"
"median+ The median falls in the highest interval of an open-ended distribution (for example '250,000+')"
"An '**' The margin of error could not be computed because there were an insufficient number of sample observations."
"An '***' The margin of error could not be computed because the median falls in the lowest interval or highest interval of an open-ended distribution. "
"An '*****' A margin of error is not appropriate because the corresponding estimate is controlled to an independent population or housing estimate. Effectively, the corresponding estimate has no sampling error and the margin of error may be treated as zero. "
"An 'N' The estimate or margin of error cannot be displayed because there were an insufficient number of sample cases in the selected geographic area."
"An '(X)' The estimate or margin of error is not applicable or not available.  "
"If calculating a percentage, use the total population line within the section as the denominator. Do not use total population lines from other sections since these may have different universes."

Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",257358,G,412456,G,297759,G,348332,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",245,H,114,J,58,H,52,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",2512,G,1428,H,1495,H,2056,J
Business,"Paid employees for pay period including March 12",Utilities,579,J,3088,G,752,J,246,H
Business,"Paid employees for pay period including March 12",Construction,19788,G,27057,G,17758,G,34859,G
Business,"Paid employees for pay period including March 12",Manufacturing,43568,G,42742,G,16919,G,29216,G
Business,"Paid employees for pay period including March 12","Wholesale trade",8995,G,21909,G,11421,G,17548,G
Business,"Paid employees for pay period including March 12","Retail trade",36123,G,43950,G,35928,G,44145,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",11107,G,34606,G,4405,G,11846,G
Business,"Paid employees for pay period including March 12",Information,3115,G,11253,G,17322,H,23558,G
Business,"Paid employees for pay period including March 12","Finance and insurance",9714,G,23281,G,14098,G,22202,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",4530,G,6054,G,5177,G,6738,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",16156,G,26515,G,22658,G,30326,H
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",2157,G,12224,H,3549,H,10260,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",15481,G,23151,G,26819,H,28317,G
Business,"Paid employees for pay period including March 12","Educational services",3753,G,7789,G,40613,J,8524,G
Business,"Paid employees for pay period including March 12","Health care and social assistance",31522,G,46724,G,36711,G,38448,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",10282,G,6825,G,5214,G,4564,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",30145,G,41379,G,30560,G,26202,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",7549,G,32312,H,6281,G,9195,G
Business,"Paid employees for pay period including March 12","Industries not classified",37,J,55,J,21,H,30,J
Business,"Annual payroll ($1,000)","Total for all sectors",11044114,G,22410479,G,14570918,G,18963626,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",22911,H,12621,J,1205,H,2591,J
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",185566,H,124752,H,107881,H,173410,J
Business,"Annual payroll ($1,000)",Utilities,57036,H,318012,G,71443,J,31065,H
Business,"Annual payroll ($1,000)",Construction,1060447,G,1576431,G,1043928,G,2082364,G
Business,"Annual payroll ($1,000)",Manufacturing,2529192,G,2807311,G,938810,G,1730172,G
Business,"Annual payroll ($1,000)","Wholesale trade",498425,G,1493235,G,780606,G,1158363,G
Business,"Annual payroll ($1,000)","Retail trade",1051276,G,1431868,G,1101087,G,1640959,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",550100,G,1954907,G,203043,H,579363,G
Business,"Annual payroll ($1,000)",Information,166943,G,899247,G,1965173,H,1760745,G
Business,"Annual payroll ($1,000)","Finance and insurance",661876,G,2138650,G,1213375,G,1856957,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",203759,G,317169,G,274232,G,382134,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",987798,G,2140673,G,1670149,G,2070089,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",202647,H,1206139,H,331520,H,1189733,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",491203,G,854706,G,1089725,H,1276709,G
Business,"Annual payroll ($1,000)","Educational services",94660,G,227227,G,1409138,H,302700,G
Business,"Annual payroll ($1,000)","Health care and social assistance",1352896,G,2532655,H,1612300,G,1908826,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",165293,G,275458,H,94402,G,86041,G
Business,"Annual payroll ($1,000)","Accommodation and food services",518863,G,696182,G,480019,G,410087,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",242374,G,1402255,H,181559,G,319763,G
Business,"Annual payroll ($1,000)","Industries not classified",849,G,981,G,1323,H,1555,G
Business,"Total Establishments","Total for all sectors",19910,X,23648,X,21513,X,21290,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",38,X,18,X,23,X,21,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",223,X,70,X,54,X,26,X
Business,"Total Establishments",Utilities,54,X,99,X,56,X,24,X
Business,"Total Establishments",Construction,2868,X,2766,X,2419,X,3071,X
Business,"Total Establishments",Manufacturing,815,X,1063,X,691,X,881,X
Business,"Total Establishments","Wholesale trade",722,X,1073,X,716,X,1075,X
Business,"Total Establishments","Retail trade",2509,X,2711,X,2732,X,2430,X
Business,"Total Establishments","Transportation and warehousing",752,X,908,X,397,X,558,X
Business,"Total Establishments",Information,297,X,544,X,556,X,418,X
Business,"Total Establishments","Finance and insurance",1112,X,1359,X,1450,X,1392,X
Business,"Total Establishments","Real estate and rental and leasing",1527,X,1623,X,1711,X,1466,X
Business,"Total Establishments","Professional, scientific, and technical services",2380,X,3228,X,3489,X,2817,X
Business,"Total Establishments","Management of companies and enterprises",75,X,154,X,114,X,156,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1122,X,1279,X,1179,X,1312,X
Business,"Total Establishments","Educational services",252,X,316,X,419,X,341,X
Business,"Total Establishments","Health care and social assistance",2142,X,2372,X,2406,X,2152,X
Business,"Total Establishments","Arts, entertainment, and recreation",315,X,379,X,423,X,265,X
Business,"Total Establishments","Accommodation and food services",1338,X,2012,X,1377,X,1366,X
Business,"Total Establishments","Other services (except public administration)",1314,X,1625,X,1249,X,1464,X
Business,"Total Establishments","Industries not classified",55,X,49,X,52,X,55,X

"Source: 2020 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
