Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
People,Ancestry,"Subsaharan African",7681,"(+/- 3283 )",9708,"(+/- 3971 )",6623,"(+/- 2451 )",41579,"(+/- 9627 )",24279,"(+/- 10430 )",16115,"(+/- 4812 )",29561,"(+/- 7056 )",5198,"(+/- 2313 )",7856,"(+/- 3243 )",8611,"(+/- 6224 )",12468,"(+/- 3429 )",6533,"(+/- 2569 )",33008,"(+/- 8365 )",7567,"(+/- 2719 )"
People,Ancestry,Swedish,3724,"(+/- 1712 )",745,"(+/- 454 )",4494,"(+/- 1362 )",1741,"(+/- 1031 )",3234,"(+/- 1246 )",3982,"(+/- 1331 )",1896,"(+/- 907 )",2107,"(+/- 1467 )",3500,"(+/- 1102 )",2875,"(+/- 1509 )",4288,"(+/- 1417 )",1224,"(+/- 887 )",1560,"(+/- 820 )",2453,"(+/- 1191 )"
People,Ancestry,Swiss,602,"(+/- 568 )",836,"(+/- 724 )",416,"(+/- 338 )",331,"(+/- 253 )",1596,"(+/- 779 )",1021,"(+/- 540 )",812,"(+/- 375 )",384,"(+/- 421 )",983,"(+/- 571 )",1685,"(+/- 1321 )",904,"(+/- 571 )",538,"(+/- 388 )",0,"(+/- 247 )",247,"(+/- 230 )"
People,Ancestry,Ukrainian,519,"(+/- 413 )",127,"(+/- 186 )",1330,"(+/- 1254 )",955,"(+/- 808 )",666,"(+/- 410 )",2112,"(+/- 1088 )",1155,"(+/- 1099 )",0,"(+/- 247 )",1139,"(+/- 591 )",1259,"(+/- 1168 )",1232,"(+/- 828 )",267,"(+/- 214 )",607,"(+/- 973 )",488,"(+/- 513 )"
People,Ancestry,Welsh,3527,"(+/- 1574 )",364,"(+/- 270 )",2146,"(+/- 808 )",1424,"(+/- 621 )",3102,"(+/- 970 )",6162,"(+/- 1776 )",3451,"(+/- 1221 )",1522,"(+/- 739 )",2633,"(+/- 938 )",2307,"(+/- 810 )",4212,"(+/- 1524 )",1926,"(+/- 986 )",802,"(+/- 498 )",2233,"(+/- 761 )"
People,Ancestry,"West Indian (excluding Hispanic origin groups)",5304,"(+/- 1845 )",1953,"(+/- 964 )",7004,"(+/- 3112 )",40373,"(+/- 8273 )",12264,"(+/- 3067 )",9066,"(+/- 2764 )",16282,"(+/- 5081 )",3796,"(+/- 2202 )",1818,"(+/- 1155 )",13968,"(+/- 9570 )",8195,"(+/- 3016 )",2296,"(+/- 1074 )",20995,"(+/- 5215 )",3639,"(+/- 2296 )"
People,"Veteran Status","Civilian population 18 years and over",566499,"(+/- 4552 )",505724,"(+/- 6396 )",589341,"(+/- 9109 )",591157,"(+/- 12977 )",630476,"(+/- 12300 )",578535,"(+/- 9879 )",637305,"(+/- 11726 )",537824,"(+/- 5269 )",624150,"(+/- 6676 )",615298,"(+/- 11889 )",626746,"(+/- 9497 )",557074,"(+/- 4978 )",590822,"(+/- 12502 )",559034,"(+/- 2986 )"
People,"Veteran Status","Civilian veterans",59399,"(+/- 4459 )",43417,"(+/- 3731 )",54038,"(+/- 4552 )",39099,"(+/- 4323 )",30495,"(+/- 3256 )",26901,"(+/- 3340 )",32554,"(+/- 4136 )",51344,"(+/- 4079 )",39191,"(+/- 3448 )",42982,"(+/- 4192 )",44053,"(+/- 3957 )",49084,"(+/- 4173 )",48778,"(+/- 4743 )",34408,"(+/- 3270 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Total civilian noninstitutionalized population",733407,"(+/- 5416 )",642485,"(+/- 10366 )",763007,"(+/- 11440 )",770683,"(+/- 18600 )",777016,"(+/- 16528 )",758034,"(+/- 11041 )",851360,"(+/- 16371 )",693214,"(+/- 7628 )",797445,"(+/- 8703 )",786766,"(+/- 16032 )",799888,"(+/- 12123 )",710856,"(+/- 8363 )",789233,"(+/- 15868 )",726991,"(+/- 4254 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",111394,"(+/- 6493 )",114752,"(+/- 5492 )",100180,"(+/- 5988 )",103059,"(+/- 8092 )",92208,"(+/- 7343 )",58803,"(+/- 6144 )",71882,"(+/- 7161 )",100951,"(+/- 7562 )",119016,"(+/- 6883 )",106765,"(+/- 8123 )",81306,"(+/- 5651 )",117723,"(+/- 8458 )",87382,"(+/- 7180 )",108959,"(+/- 5765 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","Under 18 years",177608,"(+/- 3862 )",157674,"(+/- 5300 )",180058,"(+/- 5274 )",183008,"(+/- 9038 )",158179,"(+/- 9292 )",180846,"(+/- 7104 )",218733,"(+/- 7845 )",170905,"(+/- 3901 )",179432,"(+/- 3954 )",183584,"(+/- 7863 )",177794,"(+/- 4708 )",173135,"(+/- 3797 )",202554,"(+/- 7392 )",175532,"(+/- 2089 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",7598,"(+/- 1918 )",9196,"(+/- 2175 )",7834,"(+/- 1732 )",12733,"(+/- 3129 )",6052,"(+/- 1850 )",3690,"(+/- 1628 )",7057,"(+/- 2161 )",11157,"(+/- 2948 )",12042,"(+/- 2137 )",9082,"(+/- 3372 )",7490,"(+/- 1882 )",10688,"(+/- 2839 )",10616,"(+/- 3171 )",8814,"(+/- 1953 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","18 to 64 years",435407,"(+/- 4279 )",376821,"(+/- 7505 )",462431,"(+/- 8268 )",477599,"(+/- 12225 )",525255,"(+/- 13243 )",478535,"(+/- 9704 )",538437,"(+/- 11054 )",410772,"(+/- 5809 )",467305,"(+/- 5990 )",483130,"(+/- 11802 )",509521,"(+/- 9781 )",426975,"(+/- 5900 )",493220,"(+/- 12924 )",437134,"(+/- 3495 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",62180,"(+/- 5275 )",63256,"(+/- 4436 )",50952,"(+/- 5786 )",55312,"(+/- 5910 )",52016,"(+/- 5059 )",31244,"(+/- 4533 )",37121,"(+/- 5636 )",48719,"(+/- 4758 )",56025,"(+/- 5582 )",54044,"(+/- 5979 )",41065,"(+/- 4276 )",62607,"(+/- 5772 )",48112,"(+/- 4798 )",56369,"(+/- 4978 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","65 years and over",120392,"(+/- 2438 )",107990,"(+/- 3073 )",120518,"(+/- 3285 )",110076,"(+/- 4517 )",93582,"(+/- 4320 )",98653,"(+/- 4249 )",94190,"(+/- 3779 )",111537,"(+/- 2714 )",150708,"(+/- 2479 )",120052,"(+/- 3910 )",112573,"(+/- 3621 )",110746,"(+/- 2330 )",93459,"(+/- 4605 )",114325,"(+/- 2027 )"
People,"Disability Status of the Civilian Noninstitutionalized Population","With a disability",41616,"(+/- 3146 )",42300,"(+/- 2828 )",41394,"(+/- 2959 )",35014,"(+/- 3776 )",34140,"(+/- 3460 )",23869,"(+/- 2544 )",27704,"(+/- 2875 )",41075,"(+/- 3156 )",50949,"(+/- 3258 )",43639,"(+/- 3179 )",32751,"(+/- 3228 )",44428,"(+/- 3504 )",28654,"(+/- 3072 )",43776,"(+/- 2858 )"
People,"Residence 1 Year Ago","Population 1 year and over",755453,"(+/- 5684 )",664633,"(+/- 9483 )",767030,"(+/- 11613 )",767713,"(+/- 18716 )",781330,"(+/- 15946 )",753201,"(+/- 11244 )",849214,"(+/- 16303 )",707578,"(+/- 6889 )",797682,"(+/- 8721 )",791741,"(+/- 15300 )",799924,"(+/- 11693 )",736561,"(+/- 7262 )",786716,"(+/- 15718 )",729653,"(+/- 4102 )"
People,"Residence 1 Year Ago","Same house",631170,"(+/- 12745 )",561134,"(+/- 12977 )",680888,"(+/- 14427 )",685442,"(+/- 19627 )",625767,"(+/- 19137 )",640586,"(+/- 14760 )",749604,"(+/- 19022 )",625425,"(+/- 10560 )",707201,"(+/- 10805 )",679178,"(+/- 14397 )",676203,"(+/- 15508 )",635602,"(+/- 12328 )",687035,"(+/- 18631 )",658064,"(+/- 8023 )"
People,"Residence 1 Year Ago","Different house (in the U.S. or abroad)",124283,"(+/- 12134 )",103499,"(+/- 9783 )",86142,"(+/- 9077 )",82271,"(+/- 11276 )",155563,"(+/- 12351 )",112615,"(+/- 12367 )",99610,"(+/- 12448 )",82153,"(+/- 8967 )",90481,"(+/- 8788 )",112563,"(+/- 8180 )",123721,"(+/- 13265 )",100959,"(+/- 9162 )",99681,"(+/- 13447 )",71589,"(+/- 7904 )"
People,"Residence 1 Year Ago","Different house in the U.S.",119278,"(+/- 12036 )",100205,"(+/- 9525 )",84685,"(+/- 8915 )",80009,"(+/- 10846 )",151370,"(+/- 12473 )",106830,"(+/- 12320 )",97011,"(+/- 12403 )",81224,"(+/- 8920 )",89407,"(+/- 8787 )",110231,"(+/- 7902 )",120373,"(+/- 12727 )",99585,"(+/- 9107 )",98601,"(+/- 13453 )",70883,"(+/- 7816 )"
People,"Residence 1 Year Ago","Same county",54925,"(+/- 8085 )",49613,"(+/- 7975 )",37287,"(+/- 6205 )",38107,"(+/- 7804 )",62908,"(+/- 7475 )",49081,"(+/- 8788 )",46414,"(+/- 9143 )",34206,"(+/- 5452 )",35129,"(+/- 5596 )",42246,"(+/- 6085 )",53391,"(+/- 8643 )",41990,"(+/- 6462 )",47320,"(+/- 8635 )",34824,"(+/- 7038 )"
People,"Residence 1 Year Ago","Different county",64353,"(+/- 9302 )",50592,"(+/- 5962 )",47398,"(+/- 7306 )",41902,"(+/- 6923 )",88462,"(+/- 9319 )",57749,"(+/- 7788 )",50597,"(+/- 7003 )",47018,"(+/- 7413 )",54278,"(+/- 6526 )",67985,"(+/- 5344 )",66982,"(+/- 9350 )",57595,"(+/- 7748 )",51281,"(+/- 10226 )",36059,"(+/- 5660 )"
People,"Residence 1 Year Ago","Same state",21710,"(+/- 5028 )",30871,"(+/- 4714 )",28959,"(+/- 5038 )",27317,"(+/- 5777 )",51439,"(+/- 6416 )",29529,"(+/- 5521 )",30810,"(+/- 4260 )",31543,"(+/- 6544 )",40402,"(+/- 5639 )",49926,"(+/- 5883 )",49240,"(+/- 8456 )",33531,"(+/- 5459 )",31091,"(+/- 7600 )",23371,"(+/- 4403 )"
People,"Residence 1 Year Ago","Different state",42643,"(+/- 7804 )",19721,"(+/- 3296 )",18439,"(+/- 5251 )",14585,"(+/- 3907 )",37023,"(+/- 7012 )",28220,"(+/- 5641 )",19787,"(+/- 5233 )",15475,"(+/- 3666 )",13876,"(+/- 3562 )",18059,"(+/- 4798 )",17742,"(+/- 4008 )",24064,"(+/- 5570 )",20190,"(+/- 7157 )",12688,"(+/- 3075 )"
People,"Residence 1 Year Ago",Abroad,5005,"(+/- 1829 )",3294,"(+/- 1267 )",1457,"(+/- 1089 )",2262,"(+/- 1805 )",4193,"(+/- 1473 )",5785,"(+/- 2428 )",2599,"(+/- 1213 )",929,"(+/- 494 )",1074,"(+/- 685 )",2332,"(+/- 1772 )",3348,"(+/- 2222 )",1374,"(+/- 642 )",1080,"(+/- 788 )",706,"(+/- 504 )"
Workers,"Employment Status","Population 16 years and over",605826,"(+/- 4808 )",532399,"(+/- 6519 )",619712,"(+/- 9481 )",614855,"(+/- 13949 )",644335,"(+/- 12354 )",603337,"(+/- 10360 )",664848,"(+/- 12123 )",565616,"(+/- 4972 )",648365,"(+/- 7383 )",636157,"(+/- 12747 )",652980,"(+/- 10101 )",588663,"(+/- 5569 )",617974,"(+/- 13475 )",580851,"(+/- 3412 )"
Workers,"Employment Status","In labor force",362348,"(+/- 9720 )",288052,"(+/- 8080 )",374111,"(+/- 9465 )",398876,"(+/- 11077 )",430246,"(+/- 11871 )",420128,"(+/- 9589 )",451661,"(+/- 10780 )",331014,"(+/- 7773 )",384385,"(+/- 7946 )",386615,"(+/- 10542 )",450428,"(+/- 10843 )",345602,"(+/- 9037 )",419744,"(+/- 12460 )",351491,"(+/- 7543 )"
Workers,"Employment Status","Civilian labor force",341341,"(+/- 9372 )",278915,"(+/- 7960 )",370436,"(+/- 9381 )",397688,"(+/- 11074 )",429473,"(+/- 11838 )",419141,"(+/- 9421 )",451369,"(+/- 10768 )",322577,"(+/- 7977 )",382635,"(+/- 7979 )",385258,"(+/- 10666 )",447778,"(+/- 10889 )",333393,"(+/- 9048 )",417955,"(+/- 12488 )",349285,"(+/- 7383 )"
Workers,"Employment Status",Employed,323289,"(+/- 9106 )",261084,"(+/- 7651 )",349307,"(+/- 9368 )",370078,"(+/- 10678 )",404477,"(+/- 11999 )",405923,"(+/- 9212 )",429480,"(+/- 10624 )",301298,"(+/- 7888 )",365701,"(+/- 7701 )",367444,"(+/- 10297 )",424824,"(+/- 10407 )",308468,"(+/- 9578 )",388936,"(+/- 12231 )",332150,"(+/- 7232 )"
Workers,"Employment Status",Unemployed,18052,"(+/- 3296 )",17831,"(+/- 2602 )",21129,"(+/- 3754 )",27610,"(+/- 4450 )",24996,"(+/- 4156 )",13218,"(+/- 2297 )",21889,"(+/- 3648 )",21279,"(+/- 3053 )",16934,"(+/- 3129 )",17814,"(+/- 2848 )",22954,"(+/- 3015 )",24925,"(+/- 3586 )",29019,"(+/- 4272 )",17135,"(+/- 2918 )"
Workers,"Employment Status","Armed Forces",21007,"(+/- 2307 )",9137,"(+/- 1801 )",3675,"(+/- 1553 )",1188,"(+/- 908 )",773,"(+/- 506 )",987,"(+/- 659 )",292,"(+/- 334 )",8437,"(+/- 1894 )",1750,"(+/- 1095 )",1357,"(+/- 1177 )",2650,"(+/- 1556 )",12209,"(+/- 2062 )",1789,"(+/- 1274 )",2206,"(+/- 1310 )"
Workers,"Employment Status","Not in labor force",243478,"(+/- 9174 )",244347,"(+/- 8013 )",245601,"(+/- 8479 )",215979,"(+/- 9978 )",214089,"(+/- 9876 )",183209,"(+/- 8410 )",213187,"(+/- 8208 )",234602,"(+/- 8341 )",263980,"(+/- 9073 )",249542,"(+/- 8769 )",202552,"(+/- 7839 )",243061,"(+/- 8212 )",198230,"(+/- 9482 )",229360,"(+/- 7370 )"
Workers,"Employment Status","Civilian labor force",341341,"(+/- 9372 )",278915,"(+/- 7960 )",370436,"(+/- 9381 )",397688,"(+/- 11074 )",429473,"(+/- 11838 )",419141,"(+/- 9421 )",451369,"(+/- 10768 )",322577,"(+/- 7977 )",382635,"(+/- 7979 )",385258,"(+/- 10666 )",447778,"(+/- 10889 )",333393,"(+/- 9048 )",417955,"(+/- 12488 )",349285,"(+/- 7383 )"
Workers,"Employment Status","Unemployment Rate",5.3,"(+/- 0.9 )",6.4,"(+/- 0.9 )",5.7,"(+/- 1.0 )",6.9,"(+/- 1.1 )",5.8,"(+/- 1.0 )",3.2,"(+/- 0.5 )",4.8,"(+/- 0.8 )",6.6,"(+/- 0.9 )",4.4,"(+/- 0.8 )",4.6,"(+/- 0.7 )",5.1,"(+/- 0.6 )",7.5,"(+/- 1.1 )",6.9,"(+/- 1.0 )",4.9,"(+/- 0.8 )"
Workers,"Commuting to Work","Workers 16 years and over",336307,"(+/- 9391 )",263469,"(+/- 7821 )",345167,"(+/- 9508 )",358812,"(+/- 10224 )",396265,"(+/- 11732 )",401213,"(+/- 9039 )",416711,"(+/- 10168 )",302370,"(+/- 7979 )",359821,"(+/- 7645 )",358439,"(+/- 10914 )",419182,"(+/- 10454 )",314623,"(+/- 9482 )",381791,"(+/- 12153 )",327903,"(+/- 7213 )"
Workers,"Commuting to Work","Car, truck, or van -- drove alone",266249,"(+/- 9216 )",204491,"(+/- 6760 )",264518,"(+/- 9709 )",233574,"(+/- 9717 )",211352,"(+/- 9884 )",210276,"(+/- 9355 )",265305,"(+/- 11145 )",239721,"(+/- 8427 )",271834,"(+/- 8422 )",270274,"(+/- 8806 )",272349,"(+/- 10073 )",252926,"(+/- 9392 )",265780,"(+/- 11586 )",259563,"(+/- 6687 )"
Workers,"Commuting to Work","Car, truck, or van -- carpooled",28210,"(+/- 3930 )",22402,"(+/- 3481 )",31604,"(+/- 4350 )",37646,"(+/- 5097 )",27030,"(+/- 4477 )",22516,"(+/- 4064 )",34627,"(+/- 4874 )",31795,"(+/- 3809 )",33841,"(+/- 3584 )",24274,"(+/- 4220 )",29006,"(+/- 3255 )",25079,"(+/- 3871 )",36043,"(+/- 5761 )",27691,"(+/- 4231 )"
Workers,"Commuting to Work","Public transportation (excluding taxicab)",1542,"(+/- 667 )",1198,"(+/- 760 )",1320,"(+/- 877 )",5423,"(+/- 1989 )",12861,"(+/- 2650 )",4791,"(+/- 1675 )",1986,"(+/- 1063 )",891,"(+/- 820 )",648,"(+/- 523 )",1002,"(+/- 695 )",1230,"(+/- 786 )",509,"(+/- 313 )",1800,"(+/- 825 )",130,"(+/- 171 )"
Workers,"Commuting to Work",Walked,5788,"(+/- 1477 )",6480,"(+/- 1673 )",2686,"(+/- 1236 )",2995,"(+/- 1357 )",9841,"(+/- 3488 )",3611,"(+/- 993 )",2063,"(+/- 938 )",2076,"(+/- 888 )",2711,"(+/- 904 )",3765,"(+/- 1104 )",5155,"(+/- 2050 )",4558,"(+/- 1381 )",3999,"(+/- 1797 )",3540,"(+/- 1684 )"
Workers,"Commuting to Work","Other means",5693,"(+/- 1779 )",4728,"(+/- 1462 )",5631,"(+/- 1507 )",7619,"(+/- 2158 )",9058,"(+/- 2113 )",5422,"(+/- 1641 )",4443,"(+/- 1447 )",3049,"(+/- 1107 )",3547,"(+/- 959 )",5890,"(+/- 1608 )",7674,"(+/- 2079 )",8263,"(+/- 2045 )",5758,"(+/- 1729 )",4837,"(+/- 1484 )"
Workers,"Commuting to Work","Worked from home",28825,"(+/- 3304 )",24170,"(+/- 3122 )",39408,"(+/- 4342 )",71555,"(+/- 7259 )",126123,"(+/- 7252 )",154597,"(+/- 6797 )",108287,"(+/- 7148 )",24838,"(+/- 3171 )",47240,"(+/- 3894 )",53234,"(+/- 4850 )",103768,"(+/- 7272 )",23288,"(+/- 3851 )",68411,"(+/- 5488 )",32142,"(+/- 4044 )"
Workers,"Commuting to Work","Mean travel time to work (minutes)",23.9,"(+/- 0.8 )",22.7,"(+/- 0.9 )",27.5,"(+/- 0.8 )",32.4,"(+/- 0.8 )",26.8,"(+/- 0.9 )",26.1,"(+/- 0.7 )",29.8,"(+/- 1.0 )",22.6,"(+/- 1.0 )",27.4,"(+/- 0.7 )",30.2,"(+/- 1.0 )",27.1,"(+/- 0.8 )",23.2,"(+/- 0.8 )",30.3,"(+/- 0.7 )",27.4,"(+/- 1.0 )"
Workers,Occupation,"Civilian employed population 16 years and over",323289,"(+/- 9106 )",261084,"(+/- 7651 )",349307,"(+/- 9368 )",370078,"(+/- 10678 )",404477,"(+/- 11999 )",405923,"(+/- 9212 )",429480,"(+/- 10624 )",301298,"(+/- 7888 )",365701,"(+/- 7701 )",367444,"(+/- 10297 )",424824,"(+/- 10407 )",308468,"(+/- 9578 )",388936,"(+/- 12231 )",332150,"(+/- 7232 )"
Workers,Occupation,"Management, business, science, and arts occupations",114846,"(+/- 6887 )",85826,"(+/- 5543 )",124108,"(+/- 7795 )",142344,"(+/- 9240 )",213858,"(+/- 9004 )",249129,"(+/- 7817 )",197163,"(+/- 8169 )",103656,"(+/- 5883 )",132271,"(+/- 5854 )",146640,"(+/- 6812 )",201816,"(+/- 10324 )",109600,"(+/- 6702 )",154078,"(+/- 10430 )",112212,"(+/- 5044 )"
Workers,Occupation,"Service occupations",64687,"(+/- 5270 )",50018,"(+/- 4711 )",57905,"(+/- 4658 )",52696,"(+/- 5847 )",59503,"(+/- 6823 )",35921,"(+/- 3714 )",61674,"(+/- 6159 )",55013,"(+/- 5039 )",52156,"(+/- 4194 )",55870,"(+/- 5729 )",57473,"(+/- 6562 )",55990,"(+/- 4882 )",53465,"(+/- 6106 )",45010,"(+/- 4253 )"
Workers,Occupation,"Sales and office occupations",67278,"(+/- 6208 )",51026,"(+/- 3873 )",64973,"(+/- 5047 )",81235,"(+/- 8279 )",71435,"(+/- 6050 )",78067,"(+/- 5473 )",87867,"(+/- 6713 )",60925,"(+/- 5448 )",80249,"(+/- 5166 )",75814,"(+/- 5618 )",93345,"(+/- 6197 )",61186,"(+/- 4638 )",84901,"(+/- 7968 )",71231,"(+/- 5627 )"
Workers,Occupation,"Natural resources, construction, and maintenance occupations",25016,"(+/- 3575 )",26033,"(+/- 3045 )",36534,"(+/- 3969 )",26084,"(+/- 3138 )",15732,"(+/- 2923 )",17547,"(+/- 2318 )",34679,"(+/- 4163 )",31208,"(+/- 3603 )",42056,"(+/- 3715 )",32284,"(+/- 3474 )",31243,"(+/- 3844 )",33367,"(+/- 4211 )",27604,"(+/- 3559 )",34864,"(+/- 4193 )"
Workers,Occupation,"Production, transportation, and material moving occupations",51462,"(+/- 4926 )",48181,"(+/- 4459 )",65787,"(+/- 5651 )",67719,"(+/- 6537 )",43949,"(+/- 5702 )",25259,"(+/- 3405 )",48097,"(+/- 6533 )",50496,"(+/- 4563 )",58969,"(+/- 4332 )",56836,"(+/- 5183 )",40947,"(+/- 4967 )",48325,"(+/- 4622 )",68888,"(+/- 6956 )",68833,"(+/- 5061 )"
Workers,Industry,"Civilian employed population 16 years and over",323289,"(+/- 9106 )",261084,"(+/- 7651 )",349307,"(+/- 9368 )",370078,"(+/- 10678 )",404477,"(+/- 11999 )",405923,"(+/- 9212 )",429480,"(+/- 10624 )",301298,"(+/- 7888 )",365701,"(+/- 7701 )",367444,"(+/- 10297 )",424824,"(+/- 10407 )",308468,"(+/- 9578 )",388936,"(+/- 12231 )",332150,"(+/- 7232 )"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining",3322,"(+/- 992 )",6979,"(+/- 1321 )",2762,"(+/- 1069 )",935,"(+/- 655 )",982,"(+/- 615 )",579,"(+/- 492 )",792,"(+/- 468 )",8578,"(+/- 1675 )",6561,"(+/- 1358 )",4057,"(+/- 1151 )",1630,"(+/- 913 )",6761,"(+/- 1896 )",411,"(+/- 364 )",2772,"(+/- 1084 )"
Workers,Industry,Construction,17732,"(+/- 2976 )",14653,"(+/- 2231 )",28743,"(+/- 3774 )",20358,"(+/- 3576 )",15083,"(+/- 2548 )",20433,"(+/- 2960 )",32962,"(+/- 4416 )",20592,"(+/- 3524 )",36230,"(+/- 3733 )",25599,"(+/- 3141 )",38067,"(+/- 5015 )",22258,"(+/- 3228 )",21892,"(+/- 3573 )",26769,"(+/- 3646 )"
Workers,Industry,Manufacturing,29317,"(+/- 4158 )",30741,"(+/- 3605 )",50085,"(+/- 4811 )",27590,"(+/- 4394 )",27350,"(+/- 3644 )",30867,"(+/- 3652 )",36591,"(+/- 4711 )",31348,"(+/- 4043 )",51245,"(+/- 4898 )",39437,"(+/- 4308 )",38876,"(+/- 4023 )",35509,"(+/- 3558 )",23342,"(+/- 3406 )",65397,"(+/- 4290 )"
Workers,Industry,"Wholesale trade",6575,"(+/- 1929 )",5718,"(+/- 1517 )",6021,"(+/- 1452 )",8229,"(+/- 2138 )",8432,"(+/- 2433 )",12266,"(+/- 2129 )",13302,"(+/- 2410 )",7638,"(+/- 1695 )",8782,"(+/- 2182 )",8697,"(+/- 1705 )",11985,"(+/- 2416 )",4526,"(+/- 1196 )",12175,"(+/- 2880 )",9895,"(+/- 2207 )"
Workers,Industry,"Retail trade",43216,"(+/- 4335 )",30906,"(+/- 3704 )",36037,"(+/- 3780 )",50264,"(+/- 6319 )",31353,"(+/- 4069 )",38388,"(+/- 3562 )",52187,"(+/- 6167 )",39043,"(+/- 4095 )",49056,"(+/- 4199 )",45459,"(+/- 5599 )",50589,"(+/- 6686 )",37501,"(+/- 4232 )",39381,"(+/- 4788 )",39903,"(+/- 4340 )"
Workers,Industry,"Transportation and warehousing, and utilities",26613,"(+/- 4011 )",14472,"(+/- 2359 )",33909,"(+/- 3776 )",40489,"(+/- 5725 )",34215,"(+/- 5411 )",17324,"(+/- 3119 )",28484,"(+/- 4749 )",15952,"(+/- 2402 )",22853,"(+/- 3005 )",27934,"(+/- 3879 )",20159,"(+/- 3217 )",22681,"(+/- 3458 )",51047,"(+/- 6928 )",19486,"(+/- 2899 )"
Workers,Industry,Information,4549,"(+/- 1211 )",2839,"(+/- 986 )",5891,"(+/- 1215 )",8394,"(+/- 2206 )",11528,"(+/- 2234 )",16479,"(+/- 2354 )",12080,"(+/- 2104 )",2455,"(+/- 928 )",7948,"(+/- 1946 )",5680,"(+/- 1683 )",10717,"(+/- 2691 )",3261,"(+/- 1061 )",9129,"(+/- 2471 )",4035,"(+/- 1568 )"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing",13903,"(+/- 2853 )",15520,"(+/- 2312 )",16572,"(+/- 2582 )",23121,"(+/- 3993 )",30727,"(+/- 3496 )",43989,"(+/- 4577 )",33617,"(+/- 3775 )",16423,"(+/- 2975 )",15831,"(+/- 2280 )",17622,"(+/- 3016 )",28480,"(+/- 3266 )",9065,"(+/- 1980 )",24409,"(+/- 3634 )",14078,"(+/- 2665 )"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services",36415,"(+/- 4402 )",24176,"(+/- 3530 )",32740,"(+/- 3779 )",49057,"(+/- 6181 )",81932,"(+/- 6072 )",101295,"(+/- 5842 )",69667,"(+/- 5513 )",24458,"(+/- 3580 )",41014,"(+/- 3976 )",38393,"(+/- 4173 )",73071,"(+/- 5825 )",31698,"(+/- 3745 )",50545,"(+/- 6201 )",31076,"(+/- 4013 )"
Workers,Industry,"Educational services, and health care and social assistance",70285,"(+/- 6220 )",62504,"(+/- 3903 )",71052,"(+/- 5130 )",82681,"(+/- 6629 )",92388,"(+/- 4725 )",71334,"(+/- 5585 )",77871,"(+/- 6080 )",70865,"(+/- 5400 )",67919,"(+/- 5012 )",94004,"(+/- 7047 )",80837,"(+/- 6394 )",81905,"(+/- 4995 )",84606,"(+/- 7122 )",68619,"(+/- 4443 )"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services",34608,"(+/- 3468 )",22298,"(+/- 3086 )",32577,"(+/- 4044 )",28650,"(+/- 4510 )",31077,"(+/- 4035 )",27399,"(+/- 3826 )",36839,"(+/- 4219 )",27709,"(+/- 4087 )",26767,"(+/- 3652 )",27792,"(+/- 3363 )",37995,"(+/- 4547 )",28098,"(+/- 3722 )",27705,"(+/- 4067 )",22318,"(+/- 2688 )"
Workers,Industry,"Other services, except public administration",14510,"(+/- 2531 )",11862,"(+/- 2132 )",15173,"(+/- 2890 )",13145,"(+/- 2661 )",15804,"(+/- 2703 )",13515,"(+/- 2637 )",22961,"(+/- 4043 )",13345,"(+/- 2398 )",18152,"(+/- 3034 )",13052,"(+/- 2132 )",20712,"(+/- 3385 )",9888,"(+/- 2025 )",16895,"(+/- 3043 )",16235,"(+/- 3011 )"
Workers,Industry,"Public administration",22244,"(+/- 3582 )",18416,"(+/- 3070 )",17745,"(+/- 2956 )",17165,"(+/- 3401 )",23606,"(+/- 3698 )",12055,"(+/- 2669 )",12127,"(+/- 2958 )",22892,"(+/- 2695 )",13343,"(+/- 3237 )",19718,"(+/- 3012 )",11706,"(+/- 2543 )",15317,"(+/- 2996 )",27399,"(+/- 5064 )",11567,"(+/- 2412 )"
